New York,40.6943,-73.9249,19354922
San Marcos,33.1349,-117.1744,96198
Rio Rancho,35.2872,-106.6981,96159
Tracy,37.726,-121.444,95982
Brockton,42.0821,-71.0242,95672
South Gate,33.9447,-118.1926,95430
Hesperia,34.3974,-117.3144,94859
Roswell,34.0391,-84.3513,94786
Mandeville,30.375,-90.0906,94760
Vineland,39.4653,-74.9981,94734
Portsmouth,36.8468,-76.354,94572
Dearborn,42.3127,-83.2129,94491
Sunrise,26.1547,-80.2997,94323
Quincy,42.2516,-71.0183,94166
Livonia,42.3972,-83.3733,94105
Lynn,42.4779,-70.9663,94063
Plantation,26.126,-80.2617,93909
Slidell,30.2882,-89.7826,93882
Carson,33.8374,-118.2559,92735
Terre Haute,39.4654,-87.3763,92722
Blacksburg,37.23,-80.428,92573
Portsmouth,43.058,-70.7826,92513
Miami Beach,25.8171,-80.1396,92307
Santa Monica,34.0232,-118.4813,92306
Dover,43.1887,-70.8845,92234
Carmel,39.9658,-86.1461,92198
Hanford,36.326,-119.654,92066
Lafayette,39.9949,-105.0997,91985
Edmond,35.6689,-97.4159,91950
Fishers,39.9589,-85.967,91832
Westminster,33.7523,-117.9938,91564
Lawton,34.6171,-98.4204,91383
Florence,34.1785,-79.7857,91311
Livermore,37.6861,-121.7608,91030
Lees Summit,38.9172,-94.3816,90597
Menifee,33.6909,-117.1849,90595
San Leandro,37.7071,-122.1601,90553
Albany,31.5776,-84.1762,90515
Bowling Green,36.9721,-86.4367,90448
Edinburg,26.319,-98.1607,90280
Suffolk,36.6953,-76.6398,90237
Missoula,46.8685,-114.0094,90218
Chino,33.9836,-117.6653,89797
Auburn,32.6084,-85.4897,89577
Fall River,41.7136,-71.1015,89420
Norwalk,41.1144,-73.4215,89005
Decatur,39.8556,-88.9337,88997
Newton,42.3316,-71.2084,88994
Rapid City,44.0716,-103.2205,88979
Muncie,40.1989,-85.395,88688
Kirkland,47.6997,-122.2041,88630
Sugar Land,29.5965,-95.6293,88485
State College,40.7909,-77.8568,88285
Citrus Heights,38.6948,-121.288,87931
Hawthorne,33.9147,-118.3476,87854
Jackson,42.2431,-84.4038,87819
Waukegan,42.3697,-87.8716,87729
O'Fallon,38.7851,-90.7176,87597
Napa,38.2977,-122.3011,87032
Dalton,34.7689,-84.9711,86841
Whittier,33.9678,-118.0188,86838
Redwood City,37.5026,-122.2252,86685
Mount Pleasant,32.8533,-79.8269,86668
Clifton,40.8631,-74.1575,86607
Anderson,40.0874,-85.692,86481
Joplin,37.0766,-94.5016,86298
Newport Beach,33.6151,-117.8669,86160
Bloomington,44.8306,-93.3151,85866
Alhambra,34.084,-118.1355,85396
Hoover,33.3763,-86.8058,84920
Largo,27.9088,-82.7713,84754
Mission,26.204,-98.3251,84424
Conroe,30.322,-95.4807,84378
Johns Creek,34.0333,-84.2027,84350
Lake Forest,33.6607,-117.6712,84293
Bryan,30.6657,-96.3672,84021
Port Huron,42.9822,-82.4387,83841
Troy,42.5818,-83.1457,83813
Madera,36.964,-120.0803,83636
Springfield,39.9304,-83.7961,83286
Buena Park,33.8572,-118.0046,83015
Pleasanton,37.6664,-121.8805,83007
Cicero,41.8445,-87.7593,82552
Alexandria,31.2923,-92.4702,82131
Melbourne,28.1084,-80.6628,82011
Westland,42.3192,-83.3805,81747
Mountain View,37.4,-122.0796,81438
Somerville,42.3908,-71.1013,81360
Cranston,41.7658,-71.4858,81202
Farmington Hills,42.486,-83.3771,81050
Hattiesburg,31.3072,-89.3168,81036
Lakewood,33.8471,-118.1221,80967
Warwick,41.7062,-71.4334,80871
Williamsburg,37.2693,-76.7076,80855
Saint Joseph,39.7598,-94.821,80818
Auburn,47.3041,-122.211,80776
Brooklyn Park,45.1112,-93.3505,80581
Deerfield Beach,26.305,-80.1278,80571
Tustin,33.7309,-117.8106,80498
Alton,38.9033,-90.1523,80462
Chino Hills,33.9508,-117.7254,80374
Lawrence,42.7003,-71.1626,80162
Texarkana,33.4487,-94.0815,80145
New Rochelle,40.9305,-73.7836,79946
Fort Myers,26.6195,-81.8302,79943
Goodyear,33.2614,-112.3622,79858
Springdale,36.1898,-94.1573,79599
Pharr,26.1686,-98.1904,79487
Valdosta,30.8503,-83.2789,79294
Alameda,37.767,-122.2673,79177
Parma,41.3842,-81.7286,79167
New Braunfels,29.6995,-98.1153,79152
Kokomo,40.464,-86.1277,79099
Newark,40.0705,-82.425,79025
Cheyenne,41.1406,-104.7926,78728
Flagstaff,35.1872,-111.6195,78628
Plymouth,45.0224,-93.4615,78395
Franklin,35.9214,-86.8524,78321
Florence,34.83,-87.6658,78112
Milpitas,37.4338,-121.8921,78106
Folsom,38.6669,-121.1422,78038
Kankakee,41.102,-87.8643,78001
Lebanon,40.3412,-76.4228,77973
Perris,33.7899,-117.2233,77879
Bellflower,33.888,-118.1271,77772
Boynton Beach,26.5282,-80.0811,77702
Watsonville,36.9205,-121.7706,77700
Anderson,34.5212,-82.6479,77426
Elizabethtown,37.703,-85.8772,77317
Wheeling,40.0755,-80.6951,77206
Upland,34.1178,-117.6603,76999
Baytown,29.7607,-94.9628,76804
Battle Creek,42.2985,-85.2296,76803
Porterville,36.0644,-119.0337,76729
Loveland,40.4167,-105.0621,76701
Layton,41.0771,-111.9622,76691
Flower Mound,33.0344,-97.1147,76681
Hammond,41.617,-87.4908,76618
Lake Jackson,29.0516,-95.4522,76565
Davis,38.5552,-121.7365,76524
Zephyrhills,28.2407,-82.1797,76416
Baldwin Park,34.0829,-117.972,76402
Altoona,40.5082,-78.4007,76096
Gary,41.5906,-87.3472,76008
Wyoming,42.8909,-85.7066,75938
Saint Augustine,29.8979,-81.31,75932
San Ramon,37.7625,-121.9365,75931
Bethlehem,40.6266,-75.3679,75707
Cedar Park,30.5105,-97.8198,75704
Arlington Heights,42.0956,-87.9825,75634
Union City,37.603,-122.0187,75343
Bolingbrook,41.6903,-88.102,75201
Anniston,33.6713,-85.8136,75169
Oshkosh,44.0228,-88.5616,75154
Evanston,42.0463,-87.6942,74756
Camarillo,34.223,-119.0323,74682
Camden,39.9361,-75.1073,74532
Hilton Head Island,32.1896,-80.7499,74500
Missouri City,29.5635,-95.5377,74497
San Marcos,29.8734,-97.9382,74212
Rochester Hills,42.6645,-83.1563,74205
Schaumburg,42.0307,-88.0838,74184
Winchester,39.1735,-78.1746,74031
Harrisonburg,38.4362,-78.8735,74023
Wausau,44.9615,-89.6436,73933
Jonesboro,35.8212,-90.6795,73788
Jackson,35.6533,-88.8352,73685
Rancho Cordova,38.5739,-121.2521,73563
Southfield,42.4765,-83.2605,73208
Owensboro,37.7575,-87.1172,73173
Apple Valley,34.5329,-117.2102,73077
Pasco,46.2503,-119.1298,73013
Conway,35.0753,-92.4695,72894
Lodi,38.1218,-121.2932,72890
New Britain,41.6758,-72.7862,72710
Mansfield,40.7656,-82.5275,72635
Waukesha,43.0087,-88.2464,72489
Morgantown,39.638,-79.9468,72453
Pittsburg,38.019,-121.8969,72141
Sumter,33.9392,-80.393,72131
Pawtucket,41.8743,-71.3743,72001
Lauderhill,26.1605,-80.2241,71970
Cleveland,35.1817,-84.8707,71944
Dothan,31.2336,-85.4068,71620
Redlands,34.0512,-117.171,71554
Wenatchee,47.4338,-120.3285,71512
Passaic,40.8574,-74.1282,71247
Wilmington,39.7415,-75.5413,71106
Lynwood,33.924,-118.2017,71099
Maple Grove,45.1089,-93.4626,71066
Pocatello,42.8716,-112.4656,71020
South Jordan,40.5571,-111.9782,70954
Weston,26.1006,-80.4057,70944
Georgetown,30.6664,-97.6937,70685
Janesville,42.6855,-89.0136,70518
North Richland Hills,32.8605,-97.218,70441
Union City,40.7674,-74.0323,70387
Saint Charles,38.7958,-90.5159,70329
Sheboygan,43.7447,-87.7322,69920
Homestead,25.4664,-80.4472,69907
Bristol,36.5572,-82.2144,69865
Lima,40.7409,-84.1121,69798
Walnut Creek,37.9025,-122.0398,69773
Woodbury,44.9057,-92.923,69756
West Bend,43.4184,-88.1822,69577
Mount Vernon,48.4202,-122.3116,69528
Hammond,30.506,-90.456,69180
Daphne,30.6291,-87.8872,69065
Mansfield,32.569,-97.1211,68928
Decatur,34.573,-86.9905,68816
Delray Beach,26.455,-80.0905,68749
Gaithersburg,39.1347,-77.213,68710
Mount Vernon,40.9136,-73.8291,68703
Palatine,42.1181,-88.043,68644
Dubuque,42.5007,-90.7067,68573
Bossier City,32.523,-93.6666,68554
Buckeye,33.4318,-112.643,68453
Rockville,39.0834,-77.1553,68401
Broomfield,39.9541,-105.0527,68341
Victoria,28.8285,-96.985,68271
Yorba Linda,33.889,-117.7714,68229
Ames,42.0261,-93.6279,68156
Daytona Beach,29.1995,-81.0982,68055
Redondo Beach,33.8574,-118.3766,67908
Carbondale,37.722,-89.2238,67807
Hanover,39.8117,-76.9835,67679
Saratoga Springs,43.0674,-73.7775,67582
DeKalb,41.9312,-88.7483,67500
Casper,42.8421,-106.3208,67462
Kenner,30.0109,-90.2549,67451
South San Francisco,37.6536,-122.4197,67429
Sherman,33.6266,-96.6195,67354
Petaluma,38.2423,-122.6267,67316
Bayonne,40.6659,-74.1141,67186
Palo Alto,37.3913,-122.1467,67178
Weirton,40.406,-80.5671,67082
Bay City,43.5903,-83.8886,67059
Eagan,44.817,-93.1638,66627
Los Lunas,34.8114,-106.7808,66613
Corvallis,44.5697,-123.278,66441
Rogers,36.3173,-94.1514,66430
Lake Elsinore,33.6843,-117.3348,66411
Laguna Niguel,33.5275,-117.705,66334
Grand Forks,47.9223,-97.0887,66159
North Little Rock,34.7814,-92.2378,65911
Alpharetta,34.0704,-84.2739,65799
Tamarac,26.2058,-80.2547,65669
Schenectady,42.8025,-73.9276,65625
Great Falls,47.5022,-111.2995,65624
Longview,46.146,-122.963,65619
West Des Moines,41.5527,-93.7805,65608
Shawnee,39.0158,-94.8076,65513
East Orange,40.7651,-74.2117,65378
San Clemente,33.4498,-117.6103,65267
Michigan City,41.7098,-86.8705,65144
Jupiter,26.9199,-80.1127,64976
Wellington,26.6464,-80.2707,64848
Rocklin,38.8075,-121.2488,64838
Rocky Mount,35.9676,-77.8047,64732
Fairbanks,64.8353,-147.6533,64732
Elmira,42.0938,-76.8097,64664
Johnstown,40.3258,-78.9194,64615
Blaine,45.1696,-93.2077,64557
Sammamish,47.6019,-122.0419,64548
Eden Prairie,44.8488,-93.4595,64400
Redmond,47.6762,-122.1166,64291
Glens Falls,43.3109,-73.6459,64287
Parkersburg,39.2623,-81.5419,64253
Skokie,42.0359,-87.74,63978
Tulare,36.1996,-119.34,63855
Lakeville,44.6776,-93.2521,63748
Haverhill,42.7838,-71.0871,63639
Pico Rivera,33.9902,-118.0888,63522
Beloit,42.523,-89.0184,63498
Pflugerville,30.4528,-97.6022,63359
Eastvale,33.9617,-117.5802,63211
Port Orange,29.1084,-81.0136,63203
Montebello,34.0155,-118.1108,63192
Encinitas,33.0492,-117.2613,63184
Rowlett,32.9156,-96.5488,62868
Monessen,40.1519,-79.8828,62833
Sebring,27.477,-81.453,62814
Lehi,40.4137,-111.8728,62712
Coon Rapids,45.1755,-93.3094,62656
La Habra,33.9278,-117.9513,62466
Waltham,42.3889,-71.2423,62442
Brentwood,37.9355,-121.7191,62433
Ankeny,41.728,-93.6031,62416
San Luis Obispo,35.2671,-120.6689,62398
Springfield,44.0538,-122.9811,62353
Council Bluffs,41.2369,-95.8517,62316
Castle Rock,39.3761,-104.8534,62276
North Miami,25.9006,-80.1681,62225
Hamilton,39.3938,-84.5653,62092
Mankato,44.1712,-93.9773,61912
Noblesville,40.0353,-86.006,61882
Gadsden,34.009,-86.0156,61656
Moore,35.3294,-97.4758,61523
Burnsville,44.7648,-93.2795,61439
National City,32.6654,-117.0983,61363
Taylor,42.226,-83.2688,61276
Malden,42.4305,-71.0576,61246
Doral,25.8149,-80.3565,61130
Marietta,33.9532,-84.5421,61048
Monterey Park,34.0497,-118.1325,61044
Coconut Creek,26.2803,-80.1842,61010
Rome,34.2662,-85.1862,60966
Dublin,37.7161,-121.8964,60939
Albany,44.6274,-123.0966,60795
Cupertino,37.3168,-122.0465,60777
Morristown,36.2043,-83.3001,60316
Lakewood,47.1628,-122.5299,60296
Gardena,33.8944,-118.3073,60224
Bristol,41.6812,-72.9407,60223
Millcreek,40.6892,-111.8291,60192
Woodland,38.6712,-121.75,60062
La Mesa,32.7703,-117.0204,60021
Taylorsville,40.6569,-111.9493,59992
Benton Harbor,42.1159,-86.4488,59939
West Allis,43.0068,-88.0296,59934
Meriden,41.5367,-72.7943,59927
Chapel Hill,35.9269,-79.039,59862
Pontiac,42.6493,-83.2878,59792
Novi,42.4786,-83.4893,59715
Saint Clair Shores,42.4921,-82.8957,59635
Beckley,37.7878,-81.1841,59629
Sanford,28.7891,-81.2757,59317
Midland,43.6239,-84.2315,59138
Royal Oak,42.5084,-83.1539,59112
Bangor,44.8322,-68.7906,59107
Bartlett,35.2337,-89.8195,59102
San Rafael,37.9905,-122.5222,59070
White Plains,41.022,-73.7548,59047
Goldsboro,35.3777,-77.972,58972
Bowie,38.9575,-76.7421,58859
Huntington Park,33.98,-118.2167,58822
Arcadia,34.1342,-118.0373,58799
Lewiston,44.0915,-70.1681,58796
Columbus,39.2091,-85.918,58771
Orland Park,41.6075,-87.8619,58765
Casa Grande,32.907,-111.7624,58632
Staunton,38.1593,-79.0611,58470
Margate,26.2465,-80.2119,58430
Jefferson City,38.5677,-92.1757,58279
Des Plaines,42.0344,-87.9008,58193
Santee,32.8555,-116.9856,58113
Middletown,41.4458,-74.4228,57973
Hot Springs,34.4902,-93.0498,57819
Medford,42.4234,-71.1087,57797
Walla Walla,46.067,-118.3365,57779
Carson City,39.1512,-119.7474,57525
Hendersonville,36.3063,-86.5997,57517
Titusville,28.5727,-80.8193,57497
Greenwood,39.6019,-86.1073,57375
Midwest City,35.463,-97.371,57308
Manhattan,39.1882,-96.6053,57284
Saint Peters,38.7825,-90.6061,57178
Taunton,41.9036,-71.0943,57139
New Brunswick,40.487,-74.445,57073
East Stroudsburg,41.0023,-75.1779,56771
Smyrna,33.8633,-84.5168,56685
Tinley Park,41.567,-87.8051,56668
Diamond Bar,33.9992,-117.8161,56665
Bradenton,27.49,-82.5743,56508
Fountain Valley,33.7105,-117.9514,56313
Pittsfield,42.4517,-73.2605,56291
Richland,46.2826,-119.2938,56243
Huntersville,35.4057,-80.873,56212
Shoreline,47.7564,-122.3426,56189
Oak Lawn,41.7139,-87.7528,56087
Novato,38.092,-122.5576,55980
Commerce City,39.8642,-104.8434,55923
Hempstead,40.7043,-73.6193,55806
Cartersville,34.1632,-84.8007,55794
Dearborn Heights,42.3164,-83.2769,55758
Kingston,41.9295,-73.9968,55695
Berwyn,41.8433,-87.7909,55550
Chicopee,42.1764,-72.5719,55515
Hazleton,40.9504,-75.9724,55444
Ithaca,42.4442,-76.5032,55439
Highland,34.1113,-117.1653,55342
Lake Havasu City,34.5006,-114.3115,55341
Kettering,39.6957,-84.1496,55175
Euless,32.8508,-97.0798,55174
Hoboken,40.7453,-74.0279,55131
Palm Beach Gardens,26.8488,-80.1656,55036
Watertown,43.9734,-75.9094,54980
Grants Pass,42.4333,-123.3317,54973
Blue Springs,39.0124,-94.2722,54945
Paramount,33.8976,-118.1651,54909
West Haven,41.2739,-72.9671,54843
Colton,34.0538,-117.3254,54828
Caldwell,43.6458,-116.6591,54660
Fond du Lac,43.772,-88.4396,54629
Arroyo Grande,35.1241,-120.5845,54620
Cathedral City,33.8363,-116.4642,54596
Cape Girardeau,37.3108,-89.5596,54588
Rosemead,34.0688,-118.0823,54554
Delano,35.767,-119.2637,54471
Stonecrest,33.6843,-84.1373,54471
Twin Falls,42.5645,-114.4611,54455
Williamsport,41.2398,-77.0371,54389
Eagle Pass,28.7118,-100.4832,54299
Normal,40.522,-88.9877,54284
West New York,40.7856,-74.0093,54227
Leesburg,39.1058,-77.5544,54215
Beaufort,32.4487,-80.7103,54207
Parker,39.5083,-104.7755,54202
Southaven,34.9514,-89.9787,54031
Brunswick,31.145,-81.474,54017
Revere,42.4191,-71.0035,53993
Grapevine,32.9343,-97.0744,53982
Bozeman,45.6828,-111.0548,53949
Mount Prospect,42.0653,-87.937,53930
Elyria,41.3761,-82.1063,53883
Yucaipa,34.0336,-117.0426,53683
DeSoto,32.5992,-96.8633,53568
Lenexa,38.9609,-94.8018,53553
Brookhaven,33.8746,-84.3314,53518
West Sacramento,38.5556,-121.5504,53512
Lewiston,46.3935,-116.9934,53436
Grand Island,40.9214,-98.3584,53424
Bellevue,41.1535,-95.9357,53424
Wheaton,41.8561,-88.1083,53373
Tigard,45.4237,-122.7844,53148
Minnetonka,44.9332,-93.4617,53085
Peabody,42.5335,-70.9724,52987
City of Milford (balance),41.2253,-73.0624,52970
Palm Desert,33.7378,-116.3695,52932
Lompoc,34.6618,-120.4714,52856
Pinellas Park,27.8588,-82.7076,52854
Perth Amboy,40.5203,-74.2724,52823
Farmington,36.7555,-108.1823,52555
Glendora,34.1449,-117.8468,52445
Apple Valley,44.7458,-93.2006,52435
Chambersburg,39.9315,-77.6556,52418
Oak Park,41.8872,-87.7899,52261
Placentia,33.8807,-117.8553,52157
Edina,44.8914,-93.3602,51958
Kentwood,42.8852,-85.5925,51747
Burien,47.4762,-122.3393,51671
Aliso Viejo,33.5792,-117.729,51671
Sierra Vista,31.563,-110.3153,51571
Hoffman Estates,42.0638,-88.1463,51567
Apopka,28.7015,-81.5308,51564
Florissant,38.7996,-90.3269,51443
Bloomsburg,41.0027,-76.4561,51356
Plainfield,40.6154,-74.4157,51327
Saint Cloud,28.2303,-81.2849,51282
Coral Gables,25.7037,-80.2715,51095
Cerritos,33.8677,-118.0686,51020
Hinesville,31.8247,-81.6135,51001
New Bern,35.0955,-77.0724,50617
Apex,35.7248,-78.8659,50451
Summerville,33.0005,-80.1788,50388
Collierville,35.0474,-89.699,50286
Methuen,42.734,-71.1889,50259
Lakewood,41.4824,-81.8008,50249
Helena,46.5964,-112.0197,50227
Poway,32.9871,-117.0201,50041
